,start,end,runtime,model,num_questions,question_method,pdf_pages,pdf_load_time,Average GPU Utilization,Max GPU Utilization,Min GPU Utilization,Standard Deviation GPU Utilization,Average Memory Copy Utilization,Max Memory Copy Utilization,Min Memory Copy Utilization,Standard Deviation Memory Copy Utilization,Average Power,Max Power,Min Power,Standard Deviation Power,Average Temperature,Max Temperature,Min Temperature,Standard Deviation Temperature,Average Fan Speed,Max Fan Speed,Min Fan Speed,Standard Deviation Fan Speed
561,2024-07-30 13:21:00,2024-07-30 13:24:00,160,eci-io/climategpt-7b,36,shifted,126,43,18.523849372384937,100.0,0.0,35.98386842068934,8.902370990237099,100.0,0.0,22.172919189436943,69.09128249282493,491.313,0.348,84.63601931459374,38.89157119476268,88.0,12.0,15.49245202420748,9189.599681528662,27000.0,0.0,5080.727025173021
562,2024-07-30 13:24:00,2024-07-30 13:27:00,203,ECarbenia/grimoiresigils,36,shifted,48,14,18.62962962962963,100.0,0.0,36.03519756386546,9.03954802259887,100.0,0.0,22.61281435950362,69.20052808528087,490.548,0.348,84.09481731644644,38.959688970738696,89.0,12.0,15.575920642895207,9177.317950350096,27150.0,0.0,5074.961656915932
563,2024-07-30 13:27:00,2024-07-30 13:31:00,215,ECarbenia/grimoiresigils,36,shifted,126,43,18.696025104602512,100.0,0.0,36.06789337502882,8.981376857083072,100.0,0.0,22.506244622206903,68.94132486061002,475.114,0.392,83.64767878890855,38.92733224222586,89.0,12.0,15.518409723707128,9173.958999616221,27150.0,0.0,5087.103717024981
564,2024-07-30 13:31:00,2024-07-30 13:35:00,216,text-embedding-ada-002,36,shifted,48,14,18.19560669456067,100.0,0.0,35.66868216768198,9.049372384937238,100.0,0.0,22.45722421546634,68.54923069355632,500.374,0.442,83.04984484894784,38.9392798690671,88.0,12.0,15.397129966384613,9164.859272587071,27150.0,0.0,5114.610457614635
565,2024-07-30 13:35:00,2024-07-30 13:38:00,202,text-embedding-ada-002,36,shifted,126,43,18.57510460251046,100.0,0.0,35.954139599078765,8.782635983263598,100.0,0.0,22.269738083641688,68.59981410125026,479.21,0.375,84.04581909401664,38.850040916530276,89.0,12.0,15.402538729138197,9127.188948872657,27150.0,0.0,5121.602341150033
566,2024-07-30 13:38:00,2024-07-30 13:41:00,202,meta-llama/Meta-Llama-3-8B,36,shifted,48,14,19.06256539024901,100.0,0.0,36.51531755677536,9.234309623430962,100.0,0.0,22.744583654777248,69.58741516393442,488.68,0.375,85.19564809414966,38.98629296235679,87.0,11.0,15.69504294862206,9149.626704725659,27150.0,0.0,5071.844538852569
567,2024-07-30 13:41:00,2024-07-30 13:44:00,183,meta-llama/Meta-Llama-3-8B,36,shifted,126,43,18.88702928870293,100.0,0.0,36.35885463086254,9.043723849372386,100.0,0.0,22.536162201270557,69.24040020491803,510.833,0.416,84.91599207032704,38.97299509001637,90.0,11.0,15.649112034200172,9159.661020992366,27300.0,0.0,5074.335069160287
568,2024-07-30 13:44:00,2024-07-30 13:48:00,185,meta-llama/Meta-Llama-3-70B,36,shifted,48,14,18.65,100.0,0.0,36.13010785273845,8.881589958158996,100.0,0.0,22.321074766301283,68.7697424590164,479.598,0.416,83.68688212344827,38.95204582651391,88.0,11.0,15.602805137002093,9173.77931742366,27150.0,0.0,5097.184164283508
569,2024-07-30 13:48:00,2024-07-30 13:51:00,203,meta-llama/Meta-Llama-3-70B,36,shifted,126,43,18.09267782426778,100.0,0.0,35.6434646057162,8.75,100.0,0.0,21.91950238123891,67.80166209016394,501.954,0.416,82.31871848335786,38.890957446808514,88.0,10.0,15.520285018229986,9142.301504722267,26550.0,0.0,5104.841260805808
570,2024-07-30 13:51:00,2024-07-30 13:54:00,205,meta-llama/Meta-Llama-3.1-8B,36,shifted,48,14,17.923012552301255,100.0,0.0,35.49638340306626,8.663389121338913,100.0,0.0,21.95909850936156,67.33113053278689,490.64,0.408,81.74082532069387,38.81608019639935,89.0,10.0,15.40883841264629,9103.28541931385,27300.0,0.0,5115.107235842422
571,2024-07-30 13:54:00,2024-07-30 13:58:00,190,meta-llama/Meta-Llama-3.1-8B,36,shifted,126,43,18.691841004184106,100.0,0.0,35.99716073583976,9.189539748953974,100.0,0.0,22.83889314684804,68.58641374221057,495.696,0.408,83.47662003697775,38.95679214402619,90.0,10.0,15.6202928709433,9138.352033660589,27150.0,0.0,5075.8683624984
572,2024-07-30 13:58:00,2024-07-30 14:00:00,176,meta-llama/Meta-Llama-3.1-70B,36,shifted,48,14,18.707670850767084,100.0,0.0,36.09168647105128,8.945885634588564,100.0,0.0,22.39839099204842,69.21150573770493,461.49,0.419,84.54810620516415,39.00791052918712,90.0,10.0,15.660821464663458,9161.015343915344,27150.0,0.0,5080.014583374294
573,2024-07-30 14:00:00,2024-07-30 14:04:00,218,meta-llama/Meta-Llama-3.1-70B,36,shifted,126,43,19.062343096234308,100.0,0.0,36.406051563570095,9.11213389121339,100.0,0.0,22.67189988070089,69.7537937704918,497.916,0.406,85.26724429226239,39.11374795417348,88.0,10.0,15.793498526502532,9182.028762198253,27150.0,0.0,5084.351438481737
574,2024-07-30 14:04:00,2024-07-30 14:08:00,219,meta-llama/Meta-Llama-3.1-405B,36,shifted,48,14,19.164644351464435,100.0,0.0,36.44817463138747,9.38815651810002,100.0,0.0,23.17404153936227,69.73555386128874,498.091,0.382,85.4769609931413,39.11589458176461,89.0,10.0,15.758584871656117,9166.915043567402,27300.0,0.0,5117.112360132247
575,2024-07-30 14:08:00,2024-07-30 14:11:00,177,meta-llama/Meta-Llama-3.1-405B,36,shifted,126,43,18.7922150658079,100.0,0.0,36.18995877102393,9.262064624422996,100.0,0.0,22.902199481446164,68.84733066173449,473.124,0.393,84.08707955695617,39.079400902749285,89.0,11.0,15.644747053679618,9138.755009541985,27150.0,0.0,5081.031095528973
576,2024-07-30 14:11:00,2024-07-30 14:14:00,195,eci-io/climategpt-7b,37,shifted,48,14,18.126262626262623,100.0,0.0,35.59140491842666,8.952861952861953,100.0,0.0,22.458968602679796,68.94955750206101,473.33,0.42,84.5641172677401,39.07942386831276,89.0,12.0,15.57666540443753,9153.260585800701,27150.0,0.0,5060.731446422779
577,2024-07-30 14:14:00,2024-07-30 14:17:00,204,eci-io/climategpt-7b,37,shifted,126,43,18.62605574324324,100.0,0.0,36.05204130275161,9.639029535864978,100.0,0.0,23.49968854671812,69.99172413793103,491.456,0.413,86.23707140949378,39.15858939987626,89.0,12.0,15.74105280959159,9166.240337203753,27300.0,0.0,5069.865259511185
578,2024-07-30 14:17:00,2024-07-30 14:21:00,207,ECarbenia/grimoiresigils,37,shifted,48,14,18.134350497986865,100.0,0.0,35.60719839781662,9.58312128922816,100.0,0.0,23.51502043134244,69.58200994200497,481.228,0.39,85.45876590293048,39.14018227009114,88.0,13.0,15.637981678095544,9209.202634637737,27150.0,0.0,5107.991127638574
579,2024-07-30 14:21:00,2024-07-30 14:24:00,194,ECarbenia/grimoiresigils,37,shifted,126,43,18.24655208996393,100.0,0.0,35.78893603894291,9.18945354029343,100.0,0.0,22.98632088595975,69.63289345794392,481.467,0.413,86.3133219672135,38.968016614745586,88.0,12.0,15.663573779029187,9131.170322580645,27150.0,0.0,5152.940778057968
580,2024-07-30 14:24:00,2024-07-30 14:27:00,194,text-embedding-ada-002,37,shifted,48,14,17.692941673710905,100.0,0.0,35.22062853999116,8.766060862214708,100.0,0.0,22.343563732808374,68.08222692545942,488.056,0.403,84.33412917323086,38.78715937241949,89.0,12.0,15.558735279860256,9174.130700064226,27000.0,0.0,5124.1229252398225
581,2024-07-30 14:27:00,2024-07-30 14:30:00,187,text-embedding-ada-002,37,shifted,126,43,16.814409100484518,100.0,0.0,34.42563301792267,8.133894736842105,100.0,0.0,21.426888933579352,66.4472764294529,488.056,0.403,81.1705321219163,38.56026326614562,88.0,12.0,15.351479968639154,9187.827511961723,26550.0,0.0,5105.385992980767
582,2024-07-30 14:30:00,2024-07-30 14:34:00,218,meta-llama/Meta-Llama-3-8B,37,shifted,48,14,17.2342532125553,100.0,0.0,34.822860116442854,8.350788643533123,100.0,0.0,21.67490753007332,66.07735185794147,483.105,0.375,80.70953525109732,38.55820453798093,87.0,11.0,15.30853490205659,9167.53355704698,26550.0,0.0,5082.206109214394
583,2024-07-30 14:34:00,2024-07-30 14:37:00,199,meta-llama/Meta-Llama-3-8B,37,shifted,126,43,16.986037656018617,100.0,0.0,34.65258040173622,8.163498098859316,100.0,0.0,21.369128379052608,66.77291642591827,479.729,0.406,81.86694989702582,38.503095336359884,90.0,11.0,15.312361394296666,9186.724035845735,26550.0,0.0,5099.494863194031
584,2024-07-30 14:37:00,2024-07-30 14:40:00,180,meta-llama/Meta-Llama-3-70B,37,shifted,48,14,18.119560625264047,100.0,0.0,35.6264285391554,8.699092635577125,100.0,0.0,22.16717111691951,68.76010760016521,492.66,0.39,85.38395082964277,38.61635349989676,89.0,11.0,15.538264614992244,9165.421764894298,26550.0,0.0,5150.409195417447
585,2024-07-30 14:40:00,2024-07-30 14:44:00,215,meta-llama/Meta-Llama-3-70B,37,shifted,126,43,18.133488470488683,100.0,0.0,35.635565360645174,8.911783372117622,100.0,0.0,22.643786176455347,67.7593834574028,526.694,0.408,82.74423995841457,38.61075268817204,89.0,11.0,15.622009183384701,9158.822032820251,26550.0,0.0,5112.675189744629
586,2024-07-30 14:44:00,2024-07-30 14:47:00,190,meta-llama/Meta-Llama-3.1-8B,37,shifted,48,14,17.960314091680814,100.0,0.0,35.38394670926465,8.790322580645162,100.0,0.0,22.41010646399973,68.59336815920398,457.681,0.42,83.89896610946295,38.669154228855724,88.0,10.0,15.693452904236395,9166.74029280713,27150.0,0.0,5090.211216263327
587,2024-07-30 14:47:00,2024-07-30 14:51:00,203,meta-llama/Meta-Llama-3.1-8B,37,shifted,126,43,17.48163871789429,100.0,0.0,35.0660225385927,8.67714528462192,100.0,0.0,22.164618003312512,67.7055712387911,508.667,0.409,83.02165142926476,38.571238791099304,90.0,10.0,15.58096511029556,9185.616856521183,27000.0,0.0,5095.725505706884
588,2024-07-30 14:51:00,2024-07-30 14:54:00,220,meta-llama/Meta-Llama-3.1-70B,37,shifted,48,14,17.4080118694362,100.0,0.0,34.99526476084815,8.246502755404833,100.0,0.0,21.68666138485844,66.24473250517597,502.369,0.442,80.60802009996141,38.50144927536232,90.0,10.0,15.528152576478892,9211.699613650999,27000.0,0.0,5109.2228479362175
589,2024-07-30 14:54:00,2024-07-30 14:57:00,185,meta-llama/Meta-Llama-3.1-70B,37,shifted,126,43,17.84995773457312,100.0,0.0,35.58755690261827,8.071217244294168,100.0,0.0,21.441928277710257,66.44695685383981,502.664,0.416,82.11567743585589,38.44570602807597,87.0,10.0,15.490751909821894,9132.040904026739,27000.0,0.0,5137.856333578689
590,2024-07-30 14:57:00,2024-07-30 15:00:00,191,meta-llama/Meta-Llama-3.1-405B,37,shifted,48,14,17.39835164835165,100.0,0.0,35.10149582151467,8.307058326289095,100.0,0.0,21.78803386810397,67.73825867052022,499.263,0.424,84.06097091384132,38.54066886870355,88.0,10.0,15.619712738194574,9180.124403436208,27000.0,0.0,5077.06772883786
591,2024-07-30 15:00:00,2024-07-30 15:04:00,234,meta-llama/Meta-Llama-3.1-405B,37,shifted,126,43,17.62299239222316,100.0,0.0,35.46700074307831,8.481656804733728,100.0,0.0,22.209545455222194,68.07675012386457,501.318,0.416,83.13807395718898,38.66160198183319,90.0,10.0,15.757912221020092,9168.995864613818,27000.0,0.0,5078.596730566101
592,2024-07-30 16:18:00,2024-07-30 16:23:00,279,eci-io/climategpt-7b,38,shifted,48,15,19.87240506329114,100.0,0.0,36.52018287600804,9.64590717299578,100.0,0.0,22.741424073277507,71.44393623746049,493.239,0.44,84.6227219506307,39.52267106347898,90.0,10.0,15.849469504092406,9230.312897751379,27150.0,0.0,5070.089274964229
593,2024-07-30 16:23:00,2024-07-30 16:26:00,225,eci-io/climategpt-7b,38,shifted,126,52,19.86286919831224,100.0,0.0,36.527260225796574,9.485021097046411,100.0,0.0,22.61978704783596,71.1857427864798,469.45,0.405,84.73128017314286,39.47011541632317,89.0,10.0,15.83844865281195,9210.93899140948,27150.0,0.0,5067.337153389749
594,2024-07-30 16:26:00,2024-07-30 16:31:00,261,ECarbenia/grimoiresigils,38,shifted,48,15,19.396793248945148,100.0,0.0,36.02537775675881,9.876118143459916,100.0,0.0,23.226510902336805,72.16859645507006,479.846,0.393,86.41529835372945,39.48447375652652,90.0,10.0,15.922167713567816,9192.90687112631,27150.0,0.0,5117.767925051652
595,2024-07-30 16:31:00,2024-07-30 16:34:00,224,ECarbenia/grimoiresigils,38,shifted,126,52,19.03334740396792,100.0,0.0,35.81614184554891,9.929913447329534,100.0,0.0,23.34976927833463,72.09620107238607,532.299,0.393,87.28330158685573,39.41348731697257,88.0,10.0,15.791663670655538,9152.361729179911,27300.0,0.0,5136.492089568941
596,2024-07-30 16:34:00,2024-07-30 16:38:00,241,text-embedding-ada-002,38,shifted,48,15,19.51527941921324,100.0,0.0,36.127460592331744,10.366368394394732,100.0,0.0,23.945356643679435,72.92661448366876,532.299,0.416,88.13375954067288,39.50272142503711,89.0,9.0,15.862083470709422,9175.453420484833,26550.0,0.0,5057.32349401356
597,2024-07-30 16:38:00,2024-07-30 16:42:00,239,text-embedding-ada-002,38,shifted,126,52,19.24628629304524,100.0,0.0,35.977673466515576,10.107209184534865,100.0,0.0,23.5311305234051,73.61993945892445,494.777,0.393,88.14242343733895,39.696849744350985,89.0,10.0,15.97317535388207,9209.4105846389,27150.0,0.0,5059.476965697148
598,2024-07-30 16:42:00,2024-07-30 16:47:00,250,meta-llama/Meta-Llama-3-8B,38,shifted,48,15,18.70425388251181,100.0,0.0,35.53735934147916,9.828831870357869,100.0,0.0,22.93161417867332,71.62105223367698,488.587,0.375,85.82649797577571,39.48165452796482,89.0,9.0,15.824754969019446,9240.119710765935,27300.0,0.0,5081.77846622069
599,2024-07-30 16:47:00,2024-07-30 16:50:00,203,meta-llama/Meta-Llama-3-8B,38,shifted,126,52,18.03568412162162,100.0,0.0,35.11394927762897,8.76350210970464,100.0,0.0,21.49286914073148,68.79455008244024,460.4,0.375,83.17936865283603,39.03709810387469,87.0,10.0,15.588975130115507,9190.995130129331,27000.0,0.0,5116.458622522444
600,2024-07-30 16:50:00,2024-07-30 16:54:00,240,meta-llama/Meta-Llama-3-70B,38,shifted,48,15,17.421159371303027,100.0,0.0,34.58974391128574,8.17873417721519,100.0,0.0,20.76418074415856,67.62844360158311,500.553,0.419,83.99530944959969,38.61483924154987,89.0,10.0,15.231937400204982,9198.467957701618,27300.0,0.0,5082.29322999536
601,2024-07-30 16:54:00,2024-07-30 16:58:00,210,meta-llama/Meta-Llama-3-70B,38,shifted,126,52,16.37637130801688,100.0,0.0,33.5964298688692,7.644725738396624,100.0,0.0,19.60862967959979,66.94716718878813,500.553,0.422,83.65374102376919,38.37873042044518,88.0,10.0,15.08751436608234,9145.458943348185,26550.0,0.0,5096.8041993085635
602,2024-07-30 16:58:00,2024-07-30 17:01:00,226,meta-llama/Meta-Llama-3.1-8B,38,shifted,48,15,17.44240506329114,100.0,0.0,34.38785908752385,8.195991561181435,100.0,0.0,20.25034770979296,67.56368569661994,470.797,0.446,82.91251281834072,38.63252267106348,87.0,10.0,15.184835141993778,9186.04156655454,27150.0,0.0,5083.132929090476
603,2024-07-30 17:01:00,2024-07-30 17:05:00,248,meta-llama/Meta-Llama-3.1-8B,38,shifted,126,52,17.32253164556962,100.0,0.0,34.31120888331768,8.100945307224848,100.0,0.0,20.11015433545853,67.8451548227535,491.604,0.409,83.45728907280181,38.63577906018137,89.0,10.0,15.293071641374809,9158.488937204245,27300.0,0.0,5131.933828447916
604,2024-07-30 17:05:00,2024-07-30 17:09:00,200,meta-llama/Meta-Llama-3.1-70B,38,shifted,48,15,16.65801687763713,100.0,0.0,33.670137025526266,7.5021097046413505,100.0,0.0,19.04358556777751,66.85684105523497,506.194,0.39,83.48744850443371,38.436108821104696,88.0,9.0,15.013052215826125,9175.185138058278,27000.0,0.0,5097.203442399484
605,2024-07-30 17:09:00,2024-07-30 17:13:00,231,meta-llama/Meta-Llama-3.1-70B,38,shifted,126,52,16.810759493670886,100.0,0.0,33.76677094199707,7.274377374419586,100.0,0.0,18.829284890222173,66.66919613988783,490.261,0.414,82.1164197161936,38.49266039914234,90.0,10.0,14.963793448944445,9199.372681928635,26550.0,0.0,5080.88579829976
606,2024-07-30 17:13:00,2024-07-30 17:17:00,242,meta-llama/Meta-Llama-3.1-405B,38,shifted,48,15,17.13926401080351,100.0,0.0,33.97818893815535,8.032742616033755,100.0,0.0,20.01659358868907,68.56974476504534,495.296,0.408,84.47363911919732,38.649958779884585,90.0,10.0,15.176652531860867,9194.455357142857,27150.0,0.0,5083.016234066058
607,2024-07-30 17:17:00,2024-07-30 17:21:00,241,meta-llama/Meta-Llama-3.1-405B,38,shifted,126,52,16.64567859554355,100.0,0.0,33.63207107092893,7.624978902953586,100.0,0.0,19.506161283258724,67.280794030343,495.296,0.403,83.28350851890089,38.61121187139324,89.0,9.0,15.252261162833483,9156.326251119928,26550.0,0.0,5133.488282011891
608,2024-07-30 23:36:00,2024-07-31 00:03:00,1616,eci-io/climategpt-7b,231,shifted,48,16,21.68803765622464,100.0,0.0,37.89352837008772,10.844637366612409,100.0,0.0,24.38330210012803,72.81319735563474,498.038,0.36,86.52767955434734,39.922057654368245,89.0,10.0,16.136259718336778,9404.838692414547,27300.0,0.0,5144.173831057988
609,2024-07-31 00:03:00,2024-07-31 00:30:00,1628,eci-io/climategpt-7b,231,shifted,126,45,20.784728083926204,100.0,0.0,37.59428160562998,8.9558859003739,100.0,0.0,22.42015888529933,72.41386544522666,505.607,0.36,87.51612368041165,39.56540308091073,90.0,10.0,15.8093674087009,9362.4541989076,27300.0,0.0,5152.23413234795
610,2024-07-31 00:30:00,2024-07-31 00:56:00,1527,ECarbenia/grimoiresigils,231,shifted,48,16,21.776605072581432,100.0,0.0,38.28178936597321,9.145773824980523,100.0,0.0,23.067599368147143,74.046602840562,494.865,0.375,89.52221622189602,39.79354996335206,89.0,10.0,16.207516099042806,9385.596031568144,27300.0,0.0,5145.207077330516
611,2024-07-31 00:56:00,2024-07-31 01:22:00,1564,ECarbenia/grimoiresigils,231,shifted,126,45,22.77260925329245,100.0,0.0,38.98729216078106,9.318457593194896,100.0,0.0,23.160196197845675,75.60097595551618,523.708,0.36,90.66858053056743,39.985182695832826,90.0,10.0,16.37133055668508,9394.461326652407,27150.0,0.0,5136.56149662453
612,2024-07-31 01:22:00,2024-07-31 01:47:00,1507,text-embedding-ada-002,231,shifted,48,16,24.137684689072906,100.0,0.0,39.84071854713582,9.315223395613325,100.0,0.0,23.17400154819772,77.48543661703546,506.579,0.39,90.84480193791461,40.50645970225058,90.0,11.0,16.739981587181006,9433.20224484789,27300.0,0.0,5115.666074864913
613,2024-07-31 01:47:00,2024-07-31 02:13:00,1592,text-embedding-ada-002,231,shifted,126,45,24.813320825515948,100.0,0.0,40.3052005865904,10.122420262664166,100.0,0.0,24.48852612118519,77.679927255507,499.319,0.382,90.01780702688383,40.66455889540567,90.0,12.0,16.908161279765054,9417.033065954707,27300.0,0.0,5119.417074805494
614,2024-07-31 02:13:00,2024-07-31 02:39:00,1553,meta-llama/Meta-Llama-3-8B,231,shifted,48,16,23.73496753246753,100.0,0.0,39.54269891933085,9.880824809222275,100.0,0.0,23.65343632358604,76.85422259562507,499.501,0.348,90.56086693247104,40.415261485826,90.0,11.0,16.717153857487343,9382.813235694259,27150.0,0.0,5143.981043629649
615,2024-07-31 02:39:00,2024-07-31 03:06:00,1607,meta-llama/Meta-Llama-3-8B,231,shifted,126,45,24.960711383384385,100.0,0.0,40.10049405929102,11.088968082778456,100.0,0.0,25.352578663086,77.81859606549654,519.679,0.403,89.82169256357187,40.72121444136875,90.0,10.0,16.8413408190377,9393.092798981032,27300.0,0.0,5128.893189248894
616,2024-07-31 03:06:00,2024-07-31 03:33:00,1611,meta-llama/Meta-Llama-3-70B,231,shifted,48,16,23.073838936669272,100.0,0.0,38.97459074235193,10.099346446105256,100.0,0.0,23.897246900367453,76.4981566559637,518.412,0.39,90.0549784404688,40.42743527055289,91.0,10.0,16.64978863210359,9399.643466459867,27150.0,0.0,5148.801490121783
617,2024-07-31 03:33:00,2024-07-31 04:00:00,1600,meta-llama/Meta-Llama-3-70B,231,shifted,126,45,23.032739212007503,100.0,0.0,39.0038515851532,10.48329008659768,100.0,0.0,24.18049935526448,76.86389739058725,501.458,0.392,91.74772503357683,40.30507126870067,91.0,9.0,16.564691606020855,9377.207343461723,27300.0,0.0,5147.576134069884
618,2024-07-31 16:17:00,2024-07-31 16:42:00,1536,meta-llama/Meta-Llama-3.1-8B,231,shifted,48,16,23.70436819976249,100.0,0.0,39.33453210381969,10.895794542536116,100.0,0.0,25.04328382404764,76.40618901788515,505.602,0.36,87.64955815037547,40.325449355375014,90.0,11.0,16.51386615424666,9413.501397538372,27150.0,0.0,5137.780143156386
619,2024-07-31 16:42:00,2024-07-31 17:18:00,2133,meta-llama/Meta-Llama-3.1-8B,231,shifted,126,50,22.414878670254566,100.0,0.0,38.29382559967178,10.778114052856088,100.0,0.0,24.590726942868475,74.916982386235,528.034,0.375,86.63423449347559,40.086106206709225,90.0,11.0,16.172849123787877,9391.853090279617,27150.0,0.0,5139.989406333071
620,2024-07-31 17:18:00,2024-07-31 17:50:00,1908,meta-llama/Meta-Llama-3.1-70B,231,shifted,48,16,21.69852462855508,100.0,0.0,37.23801506489176,10.842801009654169,100.0,0.0,24.433788656856105,70.57485412350795,503.671,0.375,81.43049739877188,39.563854708652876,91.0,10.0,15.632551754264936,9373.896630425363,27150.0,0.0,5153.485234506162
