,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
977,burnpro3d/d/cf/06/run_cf06368e-9608-4324-9ce6-1b2d485d7f37,2023-11-21T06:40:54.620762-08:00,2023-11-21T09:08:30.307622-08:00,14855,600,285.0,3.129,1.0,0.12,2464276,1,648024.0,8856.0,,,4169.0,,,117.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,cf06368e-9608-4324-9ce6-1b2d485d7f37
978,burnpro3d/d/f9/16/run_f916b8b6-d0ee-48e9-9edd-3d3979322e83,2023-11-21T06:40:56.904181-08:00,2023-11-21T10:36:00.881439-08:00,14855,600,345.0,3.129,1.0,0.08,2464508,1,648024.0,14104.0,,,3919.0,,,212.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,f916b8b6-d0ee-48e9-9edd-3d3979322e83
979,burnpro3d/d/6c/d6/run_6cd6d02d-5e76-44f8-b855-9b8302ac5099,2023-11-21T08:05:10.648200-08:00,2023-11-21T10:20:29.018937-08:00,14855,600,315.0,4.47,1.2,0.25,2464608,1,648024.0,8119.0,,,302.0,,,80.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,6cd6d02d-5e76-44f8-b855-9b8302ac5099
980,burnpro3d/d/e3/37/run_e3374d2a-93b0-4a83-99b3-28da86c25399,2023-11-21T06:41:12.735291-08:00,2023-11-21T09:54:23.024312-08:00,14855,600,345.0,4.47,1.0,0.12,2464392,1,648024.0,11591.0,,,1250.0,,,263.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,e3374d2a-93b0-4a83-99b3-28da86c25399
981,burnpro3d/d/94/55/run_9455c27c-3703-4d2d-bbe8-eac92496cd3e,2023-11-21T06:40:53.089355-08:00,2023-11-21T09:55:30.520223-08:00,14855,600,345.0,4.47,1.0,0.08,2464552,1,648024.0,11677.0,,,1595.0,,,271.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,9455c27c-3703-4d2d-bbe8-eac92496cd3e
982,burnpro3d/d/28/45/run_2845cfc1-3777-4fd4-b19a-6968e77c9c6f,2023-11-21T08:15:46.084469-08:00,2023-11-21T10:21:58.637162-08:00,14855,600,345.0,7.599,1.0,0.12,2464568,1,648024.0,7572.0,,,3723.0,,,262.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,2845cfc1-3777-4fd4-b19a-6968e77c9c6f
983,burnpro3d/d/1d/17/run_1d170b6e-1639-4cd8-975c-babcd4f8ac27,2023-11-21T06:40:54.654385-08:00,2023-11-21T09:16:50.517962-08:00,14855,600,285.0,3.129,1.2,0.16,2464384,1,648024.0,9356.0,,,537.0,,,83.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,1d170b6e-1639-4cd8-975c-babcd4f8ac27
984,burnpro3d/d/a4/8b/run_a48bdd6f-03b9-4029-9987-170bb665eadf,2023-11-21T06:40:52.533264-08:00,2023-11-21T09:56:39.403978-08:00,14855,600,285.0,3.129,1.2,0.08,2475072,1,648024.0,11747.0,,,2775.0,,,252.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,a48bdd6f-03b9-4029-9987-170bb665eadf
985,burnpro3d/d/c8/bf/run_c8bf7d66-a1e5-4d98-8bdc-4f56bea4bf6c,2023-11-21T06:40:56.211841-08:00,2023-11-21T10:00:35.377958-08:00,14855,600,315.0,4.47,1.0,0.12,2464392,1,648024.0,11979.0,,,1602.0,,,101.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,c8bf7d66-a1e5-4d98-8bdc-4f56bea4bf6c
986,burnpro3d/d/a2/6b/run_a26bd2db-e20c-42ed-9f98-cf1ae5589c26,2023-11-21T06:41:13.664477-08:00,2023-11-21T09:21:13.578563-08:00,14855,600,345.0,7.599,1.2,0.25,2464392,1,648024.0,9600.0,,,3238.0,,,101.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,a26bd2db-e20c-42ed-9f98-cf1ae5589c26
987,burnpro3d/d/dc/3e/run_dc3ef59a-d0b9-42fd-9e4e-2b9e61acec36,2023-11-21T06:40:56.378141-08:00,2023-11-21T10:01:30.459470-08:00,14855,600,315.0,4.47,1.0,0.16,2464420,1,648024.0,12034.0,,,4982.0,,,184.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,dc3ef59a-d0b9-42fd-9e4e-2b9e61acec36
988,burnpro3d/d/a7/bd/run_a7bd579a-c88e-4a48-9cbc-e992393eb7da,2023-11-21T06:40:53.616838-08:00,2023-11-21T10:31:47.098369-08:00,14855,600,285.0,4.47,1.0,0.16,2464532,1,648024.0,13854.0,,,6426.0,,,203.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,a7bd579a-c88e-4a48-9cbc-e992393eb7da
989,burnpro3d/d/57/ac/run_57acaaa5-1620-404a-9c1f-e1d63ec2b4d7,2023-11-21T06:41:18.168847-08:00,2023-11-21T10:04:02.827531-08:00,14855,600,345.0,7.599,1.0,0.08,2464688,1,648024.0,12164.0,,,1774.0,,,164.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,57acaaa5-1620-404a-9c1f-e1d63ec2b4d7
990,burnpro3d/d/00/c8/run_00c87d54-713a-43fc-a5a0-88f280bee6bb,2023-11-21T06:40:53.799820-08:00,2023-11-21T09:24:55.273145-08:00,14855,600,285.0,4.47,1.2,0.25,2466096,1,648024.0,9842.0,,,4169.0,,,235.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,00c87d54-713a-43fc-a5a0-88f280bee6bb
991,burnpro3d/d/f4/ad/run_f4ad7f61-4eed-4371-b99f-2a8733f6d875,2023-11-21T06:41:22.930333-08:00,2023-11-21T10:59:01.395520-08:00,14855,600,285.0,4.47,1.0,0.25,2464564,1,648024.0,15459.0,,,3023.0,,,50.0,,50290125351.04855,17376106-7252-45bf-ae15-f2ff4aad2f45,f4ad7f61-4eed-4371-b99f-2a8733f6d875
992,burnpro3d/d/7c/8d/run_7c8d9a92-6126-43f3-b905-db85b58af9a6,2023-11-21T06:41:13.753200-08:00,2023-11-21T09:27:46.098178-08:00,14855,600,285.0,7.599,1.2,0.12,2464340,1,648024.0,9993.0,,,3828.0,,,258.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,7c8d9a92-6126-43f3-b905-db85b58af9a6
993,burnpro3d/d/d6/a3/run_d6a32abc-c4d5-4f73-99bb-3bd62fb47a0c,2023-11-21T06:40:56.480846-08:00,2023-11-21T10:05:19.073363-08:00,14855,600,285.0,3.129,1.0,0.25,2464624,1,648024.0,12263.0,,,5597.0,,,51.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,d6a32abc-c4d5-4f73-99bb-3bd62fb47a0c
994,burnpro3d/d/bc/e8/run_bce88a0c-5b8c-45de-9ede-1269fb2dad03,2023-11-21T06:40:53.098062-08:00,2023-11-21T09:28:09.576067-08:00,14855,600,315.0,7.599,1.2,0.12,2464496,1,648024.0,10036.0,,,4207.0,,,278.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,bce88a0c-5b8c-45de-9ede-1269fb2dad03
995,burnpro3d/d/86/95/run_869507cb-5508-428f-a1c2-307b952f9478,2023-11-21T06:40:52.993352-08:00,2023-11-21T09:29:08.092374-08:00,14855,600,285.0,4.47,1.2,0.16,2465408,1,648024.0,10096.0,,,3653.0,,,47.0,,35469987167.33488,17376106-7252-45bf-ae15-f2ff4aad2f45,869507cb-5508-428f-a1c2-307b952f9478
996,burnpro3d/d/a7/74/run_a774f236-4c02-4f54-a636-49bfca1c8285,2023-11-21T06:40:58.525155-08:00,2023-11-21T10:05:48.659947-08:00,14855,600,345.0,4.47,1.2,0.16,2464500,1,648024.0,12290.0,,,3623.0,,,128.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,a774f236-4c02-4f54-a636-49bfca1c8285
997,burnpro3d/d/65/9c/run_659c098f-3e52-4dd8-8d60-6cc29e52b306,2023-11-21T06:40:55.132906-08:00,2023-11-21T10:38:14.878418-08:00,14855,600,315.0,4.47,1.2,0.08,2464480,1,648024.0,14239.0,,,1849.0,,,104.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,659c098f-3e52-4dd8-8d60-6cc29e52b306
998,burnpro3d/d/f1/67/run_f1673780-606a-4eb2-825a-4269e64510f6,2023-11-21T06:40:53.406614-08:00,2023-11-21T10:06:26.265172-08:00,14855,600,345.0,3.129,1.0,0.25,2464320,1,648024.0,12333.0,,,2189.0,,,131.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,f1673780-606a-4eb2-825a-4269e64510f6
999,burnpro3d/d/64/5f/run_645fe73c-ddc2-4c38-8c91-0c29a5d4be35,2023-11-21T06:40:53.473921-08:00,2023-11-21T09:33:27.160400-08:00,14855,600,315.0,3.129,1.0,0.25,2464364,1,648024.0,10354.0,,,2899.0,,,262.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,645fe73c-ddc2-4c38-8c91-0c29a5d4be35
1000,burnpro3d/d/39/49/run_39494c57-0d71-4d57-b1a2-b6b3123a72af,2023-11-21T06:41:19.578789-08:00,2023-11-21T10:07:29.241108-08:00,14855,600,345.0,4.47,1.2,0.08,2464620,1,648024.0,12370.0,,,5302.0,,,275.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,39494c57-0d71-4d57-b1a2-b6b3123a72af
1001,burnpro3d/d/21/16/run_2116c647-b636-452e-bd7a-1751b36a504f,2023-11-21T06:41:16.152356-08:00,2023-11-21T09:33:33.391708-08:00,14855,600,285.0,7.599,1.2,0.25,2464456,1,648024.0,10337.0,,,3215.0,,,273.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,2116c647-b636-452e-bd7a-1751b36a504f
1002,burnpro3d/d/63/7c/run_637c28fd-8063-4f96-9a9a-d39d8390845a,2023-11-21T06:40:52.364728-08:00,2023-11-21T10:07:40.522111-08:00,14855,600,315.0,3.129,1.2,0.25,2464472,1,648024.0,12408.0,,,3112.0,,,89.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,637c28fd-8063-4f96-9a9a-d39d8390845a
1003,burnpro3d/d/d3/aa/run_d3aa88b5-6e80-4c32-98e5-5450a17571c0,2023-11-21T06:41:20.195053-08:00,2023-11-21T09:34:29.313714-08:00,14855,600,285.0,7.599,1.2,0.08,2464512,1,648024.0,10389.0,,,2684.0,,,107.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,d3aa88b5-6e80-4c32-98e5-5450a17571c0
1004,burnpro3d/d/d3/e6/run_d3e663b6-e3b7-4348-9716-ab80d357eb64,2023-11-21T06:41:01.519973-08:00,2023-11-21T09:35:56.768690-08:00,14855,600,285.0,7.599,1.2,0.16,2464476,1,648024.0,10495.0,,,5244.0,,,90.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,d3e663b6-e3b7-4348-9716-ab80d357eb64
1005,burnpro3d/d/6b/04/run_6b0462f6-e9cd-4003-8282-116579ac7e82,2023-11-21T06:40:59.173132-08:00,2023-11-21T09:38:00.787867-08:00,14855,600,345.0,7.599,1.0,0.25,2464544,1,648024.0,10621.0,,,4552.0,,,199.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,6b0462f6-e9cd-4003-8282-116579ac7e82
1006,burnpro3d/d/22/3f/run_223faf1e-4f31-467b-984b-b51d86697de4,2023-11-21T06:40:55.642580-08:00,2023-11-21T09:37:49.595579-08:00,14855,600,315.0,7.599,1.0,0.08,2464592,1,648024.0,10614.0,,,568.0,,,152.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,223faf1e-4f31-467b-984b-b51d86697de4
1007,burnpro3d/d/67/08/run_67085bc1-872d-4e1c-9dc6-83a9feb6a5ae,2023-11-21T08:06:17.050589-08:00,2023-11-21T10:08:02.681333-08:00,14855,600,285.0,7.599,1.0,0.25,2464376,1,648024.0,7305.0,,,2237.0,,,85.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,67085bc1-872d-4e1c-9dc6-83a9feb6a5ae
1008,burnpro3d/d/52/3f/run_523fade0-51ca-4414-ab80-606533262dcb,2023-11-21T06:40:53.631040-08:00,2023-11-21T10:08:51.591745-08:00,14855,600,315.0,3.129,1.2,0.12,2464368,1,648024.0,12478.0,,,3999.0,,,96.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,523fade0-51ca-4414-ab80-606533262dcb
1009,burnpro3d/d/95/2c/run_952ce585-9a70-4576-9bed-2aea84f284c4,2023-11-21T06:40:54.929758-08:00,2023-11-21T09:38:40.188448-08:00,14855,600,315.0,7.599,1.0,0.16,2464444,1,648024.0,10666.0,,,4200.0,,,294.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,952ce585-9a70-4576-9bed-2aea84f284c4
1010,burnpro3d/d/d0/e7/run_d0e718b7-34cd-4ff5-bca1-edf168043e76,2023-11-21T06:40:53.367216-08:00,2023-11-21T09:39:06.799912-08:00,14855,600,345.0,4.47,1.2,0.25,2464676,1,648024.0,10693.0,,,4784.0,,,108.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,d0e718b7-34cd-4ff5-bca1-edf168043e76
1011,burnpro3d/d/ee/eb/run_eeeb78e3-f1c7-4bc2-acbf-0cf5627fd327,2023-11-21T06:40:55.485870-08:00,2023-11-21T10:08:51.850379-08:00,14855,600,285.0,7.599,1.0,0.08,2464196,1,648024.0,12476.0,,,5051.0,,,252.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,eeeb78e3-f1c7-4bc2-acbf-0cf5627fd327
1012,burnpro3d/d/51/32/run_51329069-f43d-4af2-bf52-9e8a371bab72,2023-11-21T06:40:54.389385-08:00,2023-11-21T09:39:28.452189-08:00,14855,600,315.0,3.129,1.0,0.16,2464392,1,648024.0,10714.0,,,1070.0,,,210.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,51329069-f43d-4af2-bf52-9e8a371bab72
1013,burnpro3d/d/23/66/run_2366335e-7861-490b-9cc5-66e769485287,2023-11-21T06:40:58.424394-08:00,2023-11-21T10:38:40.743205-08:00,14855,600,345.0,3.129,1.2,0.12,2464380,1,648024.0,14262.0,,,2647.0,,,261.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,2366335e-7861-490b-9cc5-66e769485287
1014,burnpro3d/d/78/ea/run_78ea5349-ed6e-488d-8da1-f50606969ecc,2023-11-21T06:40:53.586373-08:00,2023-11-21T10:40:14.520109-08:00,14855,600,315.0,7.599,1.0,0.12,2470944,1,648024.0,14361.0,,,5151.0,,,122.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,78ea5349-ed6e-488d-8da1-f50606969ecc
1015,burnpro3d/d/64/88/run_6488fe46-cf11-4385-bf67-985eb85989ac,2023-11-21T06:40:55.003745-08:00,2023-11-21T09:41:09.593812-08:00,14855,600,285.0,4.47,1.0,0.12,2464588,1,648024.0,10814.0,,,702.0,,,77.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,6488fe46-cf11-4385-bf67-985eb85989ac
1016,burnpro3d/d/bb/29/run_bb291af7-470a-4526-8862-93e9c5e98682,2023-11-21T06:40:53.714991-08:00,2023-11-21T09:41:24.310003-08:00,14855,600,345.0,7.599,1.0,0.16,2464652,1,648024.0,10831.0,,,3736.0,,,95.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,bb291af7-470a-4526-8862-93e9c5e98682
1017,burnpro3d/d/f4/9d/run_f49dfa81-4b01-4f6f-be07-57a869b2c8b0,2023-11-21T06:40:54.422695-08:00,2023-11-21T09:41:46.635733-08:00,14855,600,345.0,4.47,1.0,0.25,2464456,1,648024.0,10852.0,,,686.0,,,257.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,f49dfa81-4b01-4f6f-be07-57a869b2c8b0
1018,burnpro3d/d/f2/32/run_f232fbfc-e542-4843-a4f3-fa9152e7de1d,2023-11-21T06:40:52.537598-08:00,2023-11-21T08:56:11.344115-08:00,14855,600,285.0,3.129,1.2,0.12,2464264,1,648024.0,8119.0,,,1197.0,,,151.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,f232fbfc-e542-4843-a4f3-fa9152e7de1d
1019,burnpro3d/d/fd/9c/run_fd9ce015-f4ca-4298-bc66-36adcedad996,2023-11-21T06:40:56.585530-08:00,2023-11-21T09:42:56.193526-08:00,14855,600,345.0,7.599,1.2,0.16,2464568,1,648024.0,10920.0,,,1268.0,,,232.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,fd9ce015-f4ca-4298-bc66-36adcedad996
1020,burnpro3d/d/6f/ae/run_6fae9b35-7cdf-45e2-b9f5-c54566ba6b08,2023-11-21T06:40:54.002261-08:00,2023-11-21T08:58:25.185048-08:00,14855,600,285.0,4.47,1.0,0.08,2464112,1,648024.0,8251.0,,,938.0,,,234.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,6fae9b35-7cdf-45e2-b9f5-c54566ba6b08
1021,burnpro3d/d/22/c7/run_22c70880-b738-4063-9641-93070a886c84,2023-11-21T06:40:57.250043-08:00,2023-11-21T10:14:16.603682-08:00,14855,600,345.0,3.129,1.2,0.25,2464544,1,648024.0,12799.0,,,1316.0,,,240.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,22c70880-b738-4063-9641-93070a886c84
1022,burnpro3d/d/bc/d6/run_bcd697ce-8a06-4f24-b1c4-fc35df58e126,2023-11-21T06:40:52.442814-08:00,2023-11-21T10:39:52.389649-08:00,14855,600,315.0,4.47,1.2,0.16,2464596,1,648024.0,14340.0,,,2819.0,,,63.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,bcd697ce-8a06-4f24-b1c4-fc35df58e126
1023,burnpro3d/d/e0/fc/run_e0fc4a12-d901-4aee-9c80-f971f0f88ab0,2023-11-21T06:40:54.392360-08:00,2023-11-21T10:32:40.975148-08:00,14855,600,315.0,3.129,1.0,0.08,2464528,1,648024.0,13906.0,,,5908.0,,,63.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,e0fc4a12-d901-4aee-9c80-f971f0f88ab0
1024,burnpro3d/d/3f/3f/run_3f3f09cd-224e-4e9e-9322-ba5cc674cbb6,2023-11-21T06:40:55.449953-08:00,2023-11-21T08:58:55.449998-08:00,14855,600,285.0,7.599,1.0,0.16,2464268,1,648024.0,8280.0,,,1024.0,,,69.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,3f3f09cd-224e-4e9e-9322-ba5cc674cbb6
1025,burnpro3d/d/f1/09/run_f109ef88-82c8-49af-adec-ab1f8708361a,2023-11-21T06:40:55.512797-08:00,2023-11-21T10:15:16.226649-08:00,14855,600,285.0,3.129,1.0,0.16,2464472,1,648024.0,12861.0,,,420.0,,,110.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,f109ef88-82c8-49af-adec-ab1f8708361a
1026,burnpro3d/d/42/ba/run_42baaacc-6421-42ff-9640-1d8b31f817ed,2023-11-21T06:40:52.467700-08:00,2023-11-21T09:46:03.877176-08:00,14855,600,345.0,4.47,1.0,0.16,2464332,1,648024.0,11111.0,,,3948.0,,,285.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,42baaacc-6421-42ff-9640-1d8b31f817ed
1027,burnpro3d/d/51/d5/run_51d5d6f1-95eb-42f8-b4bd-742d1a0fd992,2023-11-21T06:40:54.943513-08:00,2023-11-21T09:00:39.578864-08:00,14855,600,315.0,4.47,1.2,0.12,2464348,1,648024.0,8385.0,,,1505.0,,,241.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,51d5d6f1-95eb-42f8-b4bd-742d1a0fd992
1028,burnpro3d/d/c1/5c/run_c15c32a3-8a18-4749-b75e-a174da7fc57d,2023-11-21T06:40:52.828231-08:00,2023-11-21T09:46:53.213182-08:00,14855,600,345.0,4.47,1.2,0.12,2464468,1,648024.0,11161.0,,,1353.0,,,284.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,c15c32a3-8a18-4749-b75e-a174da7fc57d
1029,burnpro3d/d/97/a9/run_97a9c25b-6f80-41fa-af8c-b9391947bae3,2023-11-21T08:50:12.961258-08:00,2023-11-21T10:59:54.827605-08:00,14855,600,345.0,3.129,1.2,0.16,2464416,1,648024.0,7782.0,,,108.0,,,116.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,97a9c25b-6f80-41fa-af8c-b9391947bae3
1030,burnpro3d/d/4c/78/run_4c785270-9e89-4486-9a5f-665034514434,2023-11-21T06:40:55.092776-08:00,2023-11-21T11:01:30.732806-08:00,14855,600,315.0,7.599,1.2,0.08,2464400,1,648024.0,15635.0,,,7475.0,,,105.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,4c785270-9e89-4486-9a5f-665034514434
1031,burnpro3d/d/72/70/run_72707c6c-2769-4330-8f2d-38a5929fd055,2023-11-21T06:40:54.567377-08:00,2023-11-21T11:03:34.970540-08:00,14855,600,285.0,3.129,1.2,0.25,2472940,1,648024.0,15760.0,,,2801.0,,,126.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,72707c6c-2769-4330-8f2d-38a5929fd055
1032,burnpro3d/d/18/a4/run_18a49dff-c7dd-4181-9912-6f3b7da23252,2023-11-21T06:40:50.863603-08:00,2023-11-21T11:08:53.242773-08:00,14855,600,315.0,3.129,1.0,0.12,2464484,1,648024.0,16083.0,,,7820.0,,,83.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,18a49dff-c7dd-4181-9912-6f3b7da23252
1033,burnpro3d/d/6f/6a/run_6f6adb65-00de-43a0-a826-991bcb12eead,2023-11-21T06:40:54.683637-08:00,2023-11-21T11:21:14.369432-08:00,14855,600,315.0,3.129,1.2,0.16,2464512,1,648024.0,16820.0,,,6021.0,,,88.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,6f6adb65-00de-43a0-a826-991bcb12eead
1034,burnpro3d/d/75/20/run_7520c564-7864-4385-8106-5ddeb9fe1778,2023-11-21T06:40:58.607562-08:00,2023-11-21T11:21:56.830563-08:00,14855,600,315.0,7.599,1.0,0.25,2464616,1,648024.0,16858.0,,,4878.0,,,298.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,7520c564-7864-4385-8106-5ddeb9fe1778
1035,burnpro3d/d/5c/ca/run_5ccaf0f3-ae75-4559-8fdb-8062c7b8b5f6,2023-11-21T06:40:54.979186-08:00,2023-11-21T11:23:09.026602-08:00,14855,600,345.0,3.129,1.0,0.16,2472960,1,648024.0,16935.0,,,115.0,,,130.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,5ccaf0f3-ae75-4559-8fdb-8062c7b8b5f6
1036,burnpro3d/d/6f/dc/run_6fdc7657-b38c-4b45-8816-8f8f8370cb6d,2023-11-21T06:40:57.036316-08:00,2023-11-21T11:25:33.580999-08:00,14855,600,315.0,7.599,1.2,0.16,2464540,1,648024.0,17076.0,,,1118.0,,,104.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,6fdc7657-b38c-4b45-8816-8f8f8370cb6d
1037,burnpro3d/d/c2/20/run_c22046b5-147d-4ebf-b903-a735d45ff47c,2023-11-21T06:40:57.573450-08:00,2023-11-21T11:41:04.885400-08:00,14855,600,285.0,4.47,1.2,0.12,2464444,1,648024.0,18007.0,,,2269.0,,,194.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,c22046b5-147d-4ebf-b903-a735d45ff47c
1038,burnpro3d/d/dd/0f/run_dd0fad7c-0eaf-425b-bf93-400d62f31f57,2023-11-21T06:41:21.882130-08:00,2023-11-21T11:42:33.802523-08:00,14855,600,345.0,3.129,1.2,0.08,2464676,1,648024.0,18072.0,,,3270.0,,,160.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,dd0fad7c-0eaf-425b-bf93-400d62f31f57
1039,burnpro3d/d/14/13/run_14138542-6433-4639-b1fb-d629d829da0a,2023-11-21T06:41:00.925900-08:00,2023-11-21T11:41:48.082484-08:00,14855,600,345.0,7.599,1.2,0.08,2464784,1,648024.0,18048.0,,,4512.0,,,203.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,14138542-6433-4639-b1fb-d629d829da0a
1041,burnpro3d/d/9c/d1/run_9cd1e292-b352-4d25-afb3-8718a0024fd9,2023-11-22T05:24:10.170228-08:00,2023-11-22T07:13:24.812000-08:00,14855,600,315.0,7.599,1.2,0.25,2464572,1,648024.0,6554.0,,,3139.0,,,208.0,,,17376106-7252-45bf-ae15-f2ff4aad2f45,9cd1e292-b352-4d25-afb3-8718a0024fd9
1100,burnpro3d/d/ae/34/run_ae344150-16ff-4849-a5ec-5f02499e3da5,2023-11-16T13:45:03.099805-08:00,2023-11-17T03:12:46.146873-08:00,28466,600,240.0,3.129,0.9,0.07,5932632,1,1959804.0,48463.0,,,20712.0,,,227.0,,210687476510.57373,294acc90-18e3-43bf-b036-036bac329e7e,ae344150-16ff-4849-a5ec-5f02499e3da5
1101,burnpro3d/d/a6/45/run_a645c3f8-9297-4a34-9da5-ecaef73d28ef,2023-11-16T13:45:01.836237-08:00,2023-11-17T04:30:08.643125-08:00,28466,600,270.0,6.258,0.9,0.11,5945720,1,1959804.0,53107.0,,,20525.0,,,105.0,,218453190499.94238,294acc90-18e3-43bf-b036-036bac329e7e,a645c3f8-9297-4a34-9da5-ecaef73d28ef
1102,burnpro3d/d/6a/8f/run_6a8f956c-4f44-4f34-91e7-2217d319d8c4,2023-11-16T13:45:02.677465-08:00,2023-11-17T04:44:46.368994-08:00,28466,600,300.0,9.388,0.9,0.04,5936952,1,1959804.0,53984.0,,,22998.0,,,55.0,,78142424299.24695,294acc90-18e3-43bf-b036-036bac329e7e,6a8f956c-4f44-4f34-91e7-2217d319d8c4
1103,burnpro3d/d/80/e3/run_80e38f5b-38c8-4499-9587-dd0c267077e3,2023-11-16T13:45:01.181352-08:00,2023-11-17T05:02:53.859169-08:00,28466,600,270.0,6.258,0.9,0.07,5940664,1,1959804.0,55072.0,,,14651.0,,,207.0,,218797990296.0435,294acc90-18e3-43bf-b036-036bac329e7e,80e38f5b-38c8-4499-9587-dd0c267077e3
1104,burnpro3d/d/5f/1a/run_5f1a4dfa-4937-4bbd-b759-5cdea68440f4,2023-11-16T13:45:11.000657-08:00,2023-11-17T05:10:59.907323-08:00,28466,600,300.0,9.388,0.9,0.11,5932884,1,1959804.0,55548.0,,,12659.0,,,239.0,,221262670615.2627,294acc90-18e3-43bf-b036-036bac329e7e,5f1a4dfa-4937-4bbd-b759-5cdea68440f4
1105,burnpro3d/d/20/41/run_2041172f-34c0-4a9b-8dcc-d7cffb216f28,2023-11-16T13:45:13.180852-08:00,2023-11-17T05:13:29.837094-08:00,28466,600,300.0,9.388,0.9,0.07,5932928,1,1959804.0,55696.0,,,12996.0,,,261.0,,224655571875.20856,294acc90-18e3-43bf-b036-036bac329e7e,2041172f-34c0-4a9b-8dcc-d7cffb216f28
1106,burnpro3d/d/b2/05/run_b2051278-a051-4ddb-8b86-42e7b85960ba,2023-11-16T13:45:06.836614-08:00,2023-11-17T06:05:30.612888-08:00,28466,600,300.0,6.258,0.9,0.11,5932996,1,1959804.0,58824.0,,,9363.0,,,105.0,,195417391775.83502,294acc90-18e3-43bf-b036-036bac329e7e,b2051278-a051-4ddb-8b86-42e7b85960ba
1107,burnpro3d/d/63/f8/run_63f8b1dc-0d49-4a90-9f0c-40bf15dfa460,2023-11-16T13:45:06.879113-08:00,2023-11-17T05:14:19.375264-08:00,28466,600,240.0,9.388,0.9,0.11,5932816,1,1959804.0,55753.0,,,23268.0,,,212.0,,223893077782.14117,294acc90-18e3-43bf-b036-036bac329e7e,63f8b1dc-0d49-4a90-9f0c-40bf15dfa460
