,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
592,burnpro3d/d/89/a0/run_89a0a1e2-b830-4470-a2c5-b7bffce562ca,2023-06-20T11:02:21.879759-07:00,2023-06-20T11:31:01.072867-07:00,5460,600,120.0,4.47,0.9,0.1,1344608,1,646416.0,1720.0,0.0,0.0,245.0,0.0,0.0,220.0,0.0,0.0,d81ecaef-9616-4f5e-af7c-485b80acb5fc,89a0a1e2-b830-4470-a2c5-b7bffce562ca
593,burnpro3d/d/11/53/run_1153d843-0bf2-4712-99e4-45bef1e2841d,2023-06-20T11:12:36.576321-07:00,2023-06-20T11:58:22.661116-07:00,5460,600,120.0,2.235,0.9,0.1,1336888,1,646416.0,2746.0,0.0,0.0,408.0,0.0,0.0,113.0,0.0,0.0,d81ecaef-9616-4f5e-af7c-485b80acb5fc,1153d843-0bf2-4712-99e4-45bef1e2841d
594,burnpro3d/d/08/ad/run_08ad7a37-9f27-4772-a997-156531c9238e,2023-06-20T11:08:36.807493-07:00,2023-06-20T12:04:48.809198-07:00,5460,600,60.0,2.235,0.9,0.1,1336912,1,646416.0,3372.0,0.0,0.0,107.0,0.0,0.0,171.0,0.0,0.0,d81ecaef-9616-4f5e-af7c-485b80acb5fc,08ad7a37-9f27-4772-a997-156531c9238e
595,burnpro3d/d/92/5f/run_925f65a5-eeed-4d5b-87a2-40e156781e20,2023-06-20T11:08:41.487708-07:00,2023-06-20T12:06:01.307401-07:00,5460,600,60.0,2.235,0.9,0.15,1337004,1,646416.0,3440.0,0.0,0.0,270.0,0.0,0.0,250.0,0.0,0.0,d81ecaef-9616-4f5e-af7c-485b80acb5fc,925f65a5-eeed-4d5b-87a2-40e156781e20
596,burnpro3d/d/1a/a1/run_1aa13a9f-d692-4e03-bac4-4cfd720a97b5,2023-06-20T11:04:29.966265-07:00,2023-06-20T13:02:55.748173-07:00,5460,600,90.0,2.235,0.9,0.15,1344032,1,646416.0,7106.0,0.0,0.0,3283.0,0.0,0.0,285.0,0.0,0.0,d81ecaef-9616-4f5e-af7c-485b80acb5fc,1aa13a9f-d692-4e03-bac4-4cfd720a97b5
597,burnpro3d/d/3b/21/run_3b214150-60d7-4d6b-8f51-7621824c12e3,2023-07-03T11:40:56.012195-07:00,2023-07-03T12:37:32.564488-07:00,4613,600,270.0,3.0,0.9,0.1,1651228,1,640000.0,3396.0,0.0,0.0,1015.0,0.0,0.0,219.0,0.0,0.0,ad4eb456-3e36-443c-abe4-cbba6e3b9687,3b214150-60d7-4d6b-8f51-7621824c12e3
598,burnpro3d/d/5a/2d/run_5a2d6358-2360-4fd1-81fa-c7f71224dd5b,2023-07-06T11:58:09.937874-07:00,2023-07-06T12:36:39.189724-07:00,4613,600,270.0,3.0,0.9,0.1,1650904,1,640000.0,2310.0,0.0,0.0,407.0,0.0,0.0,206.0,0.0,0.0,2b8c12b7-28e6-4671-b090-ecf6ae0fe6b4,5a2d6358-2360-4fd1-81fa-c7f71224dd5b
599,burnpro3d/d/82/5e/run_825ef0f8-211a-4af7-8e4c-e658fa8d125b,2023-06-28T07:39:04.978798-07:00,2023-06-28T09:33:15.471869-07:00,14997,600,0.0,6.705,0.9,0.12,3916452,1,648024.0,6851.0,0.0,0.0,2647.0,0.0,0.0,172.0,0.0,0.0,2ff494fa-b4af-427f-b97c-b52f033fe744,825ef0f8-211a-4af7-8e4c-e658fa8d125b
600,burnpro3d/d/f1/af/run_f1af97c6-e0a0-44e4-899f-ea523a2d68b9,2023-06-28T07:07:16.888259-07:00,2023-06-28T09:31:37.810642-07:00,14997,600,30.0,6.705,0.9,0.12,3916960,1,648024.0,8661.0,0.0,0.0,3495.0,0.0,0.0,189.0,0.0,0.0,2ff494fa-b4af-427f-b97c-b52f033fe744,f1af97c6-e0a0-44e4-899f-ea523a2d68b9
601,burnpro3d/d/cc/ed/run_cced5c90-cb52-4051-8a57-0db49a787a10,2023-06-28T07:39:13.117307-07:00,2023-06-28T09:34:11.664605-07:00,14997,600,330.0,6.705,0.9,0.12,3916756,1,648024.0,6898.0,0.0,0.0,2718.0,0.0,0.0,256.0,0.0,0.0,2ff494fa-b4af-427f-b97c-b52f033fe744,cced5c90-cb52-4051-8a57-0db49a787a10
602,burnpro3d/d/60/bf/run_60bf0a45-f286-4a16-ac68-d758c9d261d7,2023-06-30T06:53:44.435568-07:00,2023-06-30T07:09:18.218138-07:00,5663,600,285.0,5.364,1.2,0.1,1630176,1,437720.0,934.0,0.0,0.0,410.0,0.0,0.0,167.0,0.0,0.0,af17a87c-f4a2-4efe-ac87-4713a02b1b1a,60bf0a45-f286-4a16-ac68-d758c9d261d7
603,burnpro3d/d/fa/f4/run_faf4979f-0775-4d47-a7ef-56803afa5286,2023-06-30T06:56:21.993317-07:00,2023-06-30T07:17:52.556982-07:00,5663,600,315.0,5.364,1.2,0.1,1630128,1,437720.0,1291.0,0.0,0.0,591.0,0.0,0.0,254.0,0.0,0.0,af17a87c-f4a2-4efe-ac87-4713a02b1b1a,faf4979f-0775-4d47-a7ef-56803afa5286
604,burnpro3d/d/0a/f1/run_0af12cb7-f38d-4b02-840d-c9fd4855fa16,2023-06-30T07:05:22.540038-07:00,2023-06-30T07:33:31.006868-07:00,5663,600,345.0,5.364,1.2,0.1,1629996,1,437720.0,1689.0,0.0,0.0,739.0,0.0,0.0,54.0,0.0,0.0,af17a87c-f4a2-4efe-ac87-4713a02b1b1a,0af12cb7-f38d-4b02-840d-c9fd4855fa16
605,burnpro3d/d/bb/0a/run_bb0a1993-da53-4b10-837a-b73233e03416,2023-09-13T08:24:41.710856-07:00,2023-09-13T09:09:30.558511-07:00,9463,600,120.0,4.47,1.1,0.13,1340520,1,646416.0,2689.0,0.0,0.0,418.0,0.0,0.0,243.0,0.0,0.0,f605f108-5c83-4500-af9f-325988582d50,bb0a1993-da53-4b10-837a-b73233e03416
606,burnpro3d/d/c1/91/run_c191bcb5-c04c-4c6f-8569-848d88a5ac02,2023-09-13T08:24:40.550401-07:00,2023-09-13T09:19:19.879216-07:00,9463,600,90.0,4.47,1.1,0.13,1340268,1,646416.0,3279.0,0.0,0.0,1154.0,0.0,0.0,69.0,0.0,0.0,f605f108-5c83-4500-af9f-325988582d50,c191bcb5-c04c-4c6f-8569-848d88a5ac02
607,burnpro3d/d/b2/b1/run_b2b1f639-fcd7-498b-a8a8-e69dda0c1655,2023-09-13T11:34:17.544887-07:00,2023-09-13T12:21:28.026602-07:00,9463,600,60.0,4.47,1.1,0.13,1340212,1,646416.0,2831.0,0.0,0.0,825.0,0.0,0.0,140.0,0.0,0.0,f605f108-5c83-4500-af9f-325988582d50,b2b1f639-fcd7-498b-a8a8-e69dda0c1655
608,burnpro3d/d/6a/26/run_6a26381d-ee54-49a0-81ab-fd4f54f2ff61,2023-09-14T09:17:12.626778-07:00,2023-09-14T10:00:21.177529-07:00,9463,600,240.0,4.47,1.0,0.1,1341424,1,646416.0,2589.0,0.0,0.0,508.0,0.0,0.0,196.0,0.0,0.0,fab34ec8-debf-415d-8db7-aeced03459ba,6a26381d-ee54-49a0-81ab-fd4f54f2ff61
609,burnpro3d/d/c8/ab/run_c8ab9893-6378-4d66-9872-4be3847609b9,2023-09-14T09:17:12.266601-07:00,2023-09-14T09:59:53.269296-07:00,9463,600,270.0,4.47,1.0,0.1,1341440,1,646416.0,2561.0,0.0,0.0,777.0,0.0,0.0,273.0,0.0,0.0,fab34ec8-debf-415d-8db7-aeced03459ba,c8ab9893-6378-4d66-9872-4be3847609b9
610,burnpro3d/d/da/5d/run_da5decf0-87d4-4fbd-93a2-2c4c410490aa,2023-09-19T11:54:25.001105-07:00,2023-09-19T12:24:18.866321-07:00,9452,600,254.0,6.705,1.0,0.12,1338244,1,646416.0,1793.0,0.0,0.0,644.0,0.0,0.0,267.0,0.0,0.0,8bd3bd9c-f281-4b55-a55f-b83eabd23dca,da5decf0-87d4-4fbd-93a2-2c4c410490aa
611,burnpro3d/d/6f/93/run_6f930f84-518c-477c-9e13-d9790e18b7ae,2023-09-19T11:54:24.647466-07:00,2023-09-19T12:21:10.731202-07:00,9452,600,224.0,6.705,1.0,0.12,1338708,1,646416.0,1606.0,0.0,0.0,425.0,0.0,0.0,255.0,0.0,0.0,8bd3bd9c-f281-4b55-a55f-b83eabd23dca,6f930f84-518c-477c-9e13-d9790e18b7ae
612,burnpro3d/d/11/1b/run_111bc6dd-0b68-4052-a520-2e3fa9176ebf,2023-09-19T11:54:23.131348-07:00,2023-09-19T12:46:14.211451-07:00,9452,600,194.0,6.705,1.0,0.12,1338792,1,646416.0,3111.0,0.0,0.0,184.0,0.0,0.0,249.0,0.0,0.0,8bd3bd9c-f281-4b55-a55f-b83eabd23dca,111bc6dd-0b68-4052-a520-2e3fa9176ebf
613,burnpro3d/d/af/a2/run_afa2b76e-3dc8-45ba-9ab6-039dd2ea7be4,2023-09-19T12:34:33.602635-07:00,2023-09-19T13:12:51.768363-07:00,9452,600,344.0,5.364,1.1,0.12,1339960,1,646416.0,2298.0,0.0,0.0,985.0,0.0,0.0,199.0,0.0,0.0,84aac245-bbf3-4092-b714-0fd1630077a1,afa2b76e-3dc8-45ba-9ab6-039dd2ea7be4
614,burnpro3d/d/e2/c1/run_e2c11072-e27d-4e9f-8947-461d6cb12117,2023-09-19T12:34:31.522226-07:00,2023-09-19T13:24:44.737221-07:00,9452,600,284.0,5.364,1.1,0.12,1339704,1,646416.0,3013.0,0.0,0.0,1240.0,0.0,0.0,56.0,0.0,0.0,84aac245-bbf3-4092-b714-0fd1630077a1,e2c11072-e27d-4e9f-8947-461d6cb12117
615,burnpro3d/d/7d/63/run_7d6323d0-37b0-4b52-9500-b0b86554990b,2023-09-19T12:34:31.369535-07:00,2023-09-19T13:25:26.128433-07:00,9452,600,314.0,5.364,1.1,0.12,1339500,1,646416.0,3055.0,0.0,0.0,332.0,0.0,0.0,143.0,0.0,0.0,84aac245-bbf3-4092-b714-0fd1630077a1,7d6323d0-37b0-4b52-9500-b0b86554990b
616,burnpro3d/d/e4/8a/run_e48ac319-fd74-471f-9948-30d35a100066,2023-09-19T15:01:11.474519-07:00,2023-09-19T15:39:25.415227-07:00,9450,600,345.0,4.47,1.1,0.12,1338052,1,646416.0,2294.0,0.0,0.0,962.0,0.0,0.0,283.0,0.0,0.0,9df29139-e59f-43b4-8459-45e4054863ff,e48ac319-fd74-471f-9948-30d35a100066
617,burnpro3d/d/00/85/run_00852212-a5e7-433a-9efc-6145cc5156b7,2023-09-20T08:08:14.575132-07:00,2023-09-20T08:29:51.903190-07:00,6616,600,254.0,4.917,1.0,0.18,1339552,1,646416.0,1297.0,0.0,0.0,169.0,0.0,0.0,252.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,00852212-a5e7-433a-9efc-6145cc5156b7
618,burnpro3d/d/1c/51/run_1c51b8a3-6a5c-4030-9027-fb0130916a47,2023-09-20T08:08:18.473353-07:00,2023-09-20T08:36:13.949758-07:00,6616,600,224.0,4.917,1.0,0.12,1339732,1,646416.0,1675.0,0.0,0.0,342.0,0.0,0.0,53.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,1c51b8a3-6a5c-4030-9027-fb0130916a47
619,burnpro3d/d/37/80/run_3780978f-68a2-4fdf-ad3d-2ab7fce4a9de,2023-09-20T08:08:17.299259-07:00,2023-09-20T08:36:29.089320-07:00,6616,600,224.0,4.917,0.9,0.18,1339644,1,646416.0,1692.0,0.0,0.0,839.0,0.0,0.0,202.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,3780978f-68a2-4fdf-ad3d-2ab7fce4a9de
620,burnpro3d/d/ad/c7/run_adc72bf1-d2a8-4a43-950f-eca69aa1a55b,2023-09-20T08:08:16.735689-07:00,2023-09-20T08:30:56.556651-07:00,6616,600,254.0,3.576,1.0,0.15,1339588,1,646416.0,1360.0,0.0,0.0,454.0,0.0,0.0,247.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,adc72bf1-d2a8-4a43-950f-eca69aa1a55b
621,burnpro3d/d/f8/2b/run_f82b6521-8243-4733-ba7b-3a20948d1f82,2023-09-20T08:08:17.255646-07:00,2023-09-20T08:45:13.578225-07:00,6616,600,194.0,2.235,0.9,0.18,1339656,1,646416.0,2216.0,0.0,0.0,246.0,0.0,0.0,46.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,f82b6521-8243-4733-ba7b-3a20948d1f82
622,burnpro3d/d/34/5e/run_345eee96-029e-4e13-a730-8495a65252b2,2023-09-20T08:08:37.424719-07:00,2023-09-20T08:45:23.050372-07:00,6616,600,254.0,2.235,0.9,0.15,1339728,1,646416.0,2206.0,0.0,0.0,99.0,0.0,0.0,208.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,345eee96-029e-4e13-a730-8495a65252b2
623,burnpro3d/d/36/52/run_36520786-585f-4423-a492-65ab5d4aacf8,2023-09-20T08:08:15.455504-07:00,2023-09-20T08:35:22.872881-07:00,6616,600,224.0,2.235,1.0,0.18,1339412,1,646416.0,1627.0,0.0,0.0,703.0,0.0,0.0,64.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,36520786-585f-4423-a492-65ab5d4aacf8
624,burnpro3d/d/de/46/run_de463808-3b5e-4944-a1a0-c6208f23c18c,2023-09-20T08:08:15.701694-07:00,2023-09-20T08:36:27.788912-07:00,6616,600,254.0,4.917,0.9,0.12,1339488,1,646416.0,1692.0,0.0,0.0,125.0,0.0,0.0,265.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,de463808-3b5e-4944-a1a0-c6208f23c18c
625,burnpro3d/d/86/23/run_8623e519-c69e-4a26-9ad8-353d9be118ee,2023-09-20T08:08:18.231082-07:00,2023-09-20T08:35:55.211421-07:00,6616,600,194.0,4.917,1.0,0.12,1339616,1,646416.0,1657.0,0.0,0.0,145.0,0.0,0.0,142.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,8623e519-c69e-4a26-9ad8-353d9be118ee
626,burnpro3d/d/50/15/run_501511f3-048b-42e6-a143-517f90f8b695,2023-09-20T08:08:15.447902-07:00,2023-09-20T08:36:01.891297-07:00,6616,600,194.0,4.917,0.9,0.18,1339716,1,646416.0,1666.0,0.0,0.0,147.0,0.0,0.0,129.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,501511f3-048b-42e6-a143-517f90f8b695
627,burnpro3d/d/7d/bc/run_7dbc0d01-048e-4041-874e-1ab0ba73043a,2023-09-20T08:08:14.171587-07:00,2023-09-20T08:37:19.508507-07:00,6616,600,194.0,2.235,1.0,0.18,1339620,1,646416.0,1745.0,0.0,0.0,69.0,0.0,0.0,211.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,7dbc0d01-048e-4041-874e-1ab0ba73043a
628,burnpro3d/d/00/6c/run_006c3d75-2479-4bc5-9da1-039133cc9078,2023-09-20T08:08:16.090324-07:00,2023-09-20T08:36:36.762212-07:00,6616,600,254.0,4.917,1.0,0.12,1339692,1,646416.0,1700.0,0.0,0.0,423.0,0.0,0.0,234.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,006c3d75-2479-4bc5-9da1-039133cc9078
629,burnpro3d/d/de/6d/run_de6dec7d-54a9-4c69-8121-792da729c3fe,2023-09-20T08:08:15.445067-07:00,2023-09-20T08:36:14.956849-07:00,6616,600,254.0,4.917,0.9,0.15,1339756,1,646416.0,1679.0,0.0,0.0,555.0,0.0,0.0,185.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,de6dec7d-54a9-4c69-8121-792da729c3fe
630,burnpro3d/d/5c/1e/run_5c1ed59e-9f56-4f78-a490-a6fbdaf9440c,2023-09-20T08:08:21.068583-07:00,2023-09-20T08:37:21.634128-07:00,6616,600,194.0,4.917,0.9,0.12,1340052,1,646416.0,1740.0,0.0,0.0,565.0,0.0,0.0,99.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,5c1ed59e-9f56-4f78-a490-a6fbdaf9440c
631,burnpro3d/d/99/77/run_9977eaeb-d840-42ec-b34b-6349633b3a9f,2023-09-20T08:08:16.218890-07:00,2023-09-20T08:36:21.286850-07:00,6616,600,224.0,4.917,0.9,0.12,1339568,1,646416.0,1685.0,0.0,0.0,130.0,0.0,0.0,291.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,9977eaeb-d840-42ec-b34b-6349633b3a9f
632,burnpro3d/d/9a/35/run_9a353c4e-12d8-40ce-b565-98cfb5846fd2,2023-09-20T08:08:15.425395-07:00,2023-09-20T08:37:31.946367-07:00,6616,600,194.0,4.917,1.0,0.15,1339544,1,646416.0,1756.0,0.0,0.0,435.0,0.0,0.0,223.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,9a353c4e-12d8-40ce-b565-98cfb5846fd2
633,burnpro3d/d/24/2f/run_242f6916-bb94-4930-8569-03bbedc2a657,2023-09-20T08:08:15.027241-07:00,2023-09-20T08:37:28.489596-07:00,6616,600,224.0,2.235,0.9,0.12,1339772,1,646416.0,1753.0,0.0,0.0,378.0,0.0,0.0,103.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,242f6916-bb94-4930-8569-03bbedc2a657
634,burnpro3d/d/d7/14/run_d7141351-60ab-4347-8882-5d2b220d091d,2023-09-20T08:08:14.603664-07:00,2023-09-20T08:37:56.657080-07:00,6616,600,194.0,4.917,1.0,0.18,1339556,1,646416.0,1782.0,0.0,0.0,680.0,0.0,0.0,169.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,d7141351-60ab-4347-8882-5d2b220d091d
635,burnpro3d/d/2f/da/run_2fdac0d8-30ac-4a26-9352-aa2ff689e45b,2023-09-20T08:08:17.946986-07:00,2023-09-20T08:39:39.682626-07:00,6616,600,224.0,3.576,0.9,0.18,1339584,1,646416.0,1882.0,0.0,0.0,821.0,0.0,0.0,103.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,2fdac0d8-30ac-4a26-9352-aa2ff689e45b
636,burnpro3d/d/81/8d/run_818da0dc-3120-415c-890d-3cc90308093e,2023-09-20T08:08:15.713189-07:00,2023-09-20T08:38:29.744108-07:00,6616,600,224.0,4.917,1.0,0.15,1339716,1,646416.0,1814.0,0.0,0.0,789.0,0.0,0.0,238.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,818da0dc-3120-415c-890d-3cc90308093e
637,burnpro3d/d/04/e3/run_04e3bc49-a1a2-4eb0-90e1-e548f03fcd5f,2023-09-20T08:08:15.763923-07:00,2023-09-20T08:38:58.856034-07:00,6616,600,194.0,3.576,0.9,0.18,1339608,1,646416.0,1843.0,0.0,0.0,887.0,0.0,0.0,226.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,04e3bc49-a1a2-4eb0-90e1-e548f03fcd5f
638,burnpro3d/d/cb/87/run_cb87ce92-acd7-4e7f-a9e4-65df4052516d,2023-09-20T08:08:17.167847-07:00,2023-09-20T08:39:02.397832-07:00,6616,600,254.0,3.576,0.9,0.12,1339532,1,646416.0,1845.0,0.0,0.0,762.0,0.0,0.0,167.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,cb87ce92-acd7-4e7f-a9e4-65df4052516d
639,burnpro3d/d/0b/05/run_0b0563a1-6a0a-444f-88aa-fa3a3fa4ebf4,2023-09-20T08:08:14.096753-07:00,2023-09-20T08:39:24.362764-07:00,6616,600,224.0,4.917,0.9,0.15,1339728,1,646416.0,1870.0,0.0,0.0,96.0,0.0,0.0,168.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,0b0563a1-6a0a-444f-88aa-fa3a3fa4ebf4
640,burnpro3d/d/ec/e6/run_ece6eae3-1677-4c2a-843d-279d2e77dfb0,2023-09-20T08:08:17.349916-07:00,2023-09-20T08:39:07.613590-07:00,6616,600,194.0,3.576,0.9,0.15,1339532,1,646416.0,1850.0,0.0,0.0,362.0,0.0,0.0,86.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,ece6eae3-1677-4c2a-843d-279d2e77dfb0
641,burnpro3d/d/bf/d8/run_bfd86d98-657e-45e5-be8c-6879b14e1574,2023-09-20T08:08:19.948451-07:00,2023-09-20T08:39:14.674134-07:00,6616,600,254.0,3.576,0.9,0.18,1339496,1,646416.0,1855.0,0.0,0.0,673.0,0.0,0.0,259.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,bfd86d98-657e-45e5-be8c-6879b14e1574
642,burnpro3d/d/05/e3/run_05e31e06-967d-45e1-a025-160e99f95566,2023-09-20T08:08:17.347550-07:00,2023-09-20T08:39:09.504599-07:00,6616,600,224.0,3.576,0.9,0.12,1339692,1,646416.0,1852.0,0.0,0.0,877.0,0.0,0.0,50.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,05e31e06-967d-45e1-a025-160e99f95566
643,burnpro3d/d/f1/d9/run_f1d965b5-712a-4433-ba20-806d0d1a6032,2023-09-20T08:08:36.940984-07:00,2023-09-20T08:39:12.894303-07:00,6616,600,194.0,3.576,0.9,0.12,1339624,1,646416.0,1836.0,0.0,0.0,291.0,0.0,0.0,238.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,f1d965b5-712a-4433-ba20-806d0d1a6032
644,burnpro3d/d/28/1b/run_281b5d1b-3caf-47f3-a1f8-b26a184a9612,2023-09-20T08:08:17.256731-07:00,2023-09-20T08:39:36.074354-07:00,6616,600,224.0,3.576,1.0,0.15,1339676,1,646416.0,1879.0,0.0,0.0,618.0,0.0,0.0,122.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,281b5d1b-3caf-47f3-a1f8-b26a184a9612
645,burnpro3d/d/d4/9d/run_d49d7043-16c5-4958-9011-f1aded874355,2023-09-20T08:08:17.195613-07:00,2023-09-20T08:41:02.860976-07:00,6616,600,224.0,3.576,1.0,0.12,1339700,1,646416.0,1965.0,0.0,0.0,906.0,0.0,0.0,95.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,d49d7043-16c5-4958-9011-f1aded874355
646,burnpro3d/d/5a/48/run_5a481297-a975-4f0c-9906-474f2fab3a63,2023-09-20T08:08:36.688609-07:00,2023-09-20T08:39:33.437114-07:00,6616,600,254.0,3.576,1.0,0.18,1339528,1,646416.0,1857.0,0.0,0.0,918.0,0.0,0.0,220.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,5a481297-a975-4f0c-9906-474f2fab3a63
647,burnpro3d/d/dc/a6/run_dca6fb74-1ded-4590-96d8-1b2ae09c6c92,2023-09-20T08:08:16.172825-07:00,2023-09-20T08:41:01.594958-07:00,6616,600,224.0,4.917,1.0,0.18,1339712,1,646416.0,1965.0,0.0,0.0,457.0,0.0,0.0,228.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,dca6fb74-1ded-4590-96d8-1b2ae09c6c92
648,burnpro3d/d/ea/bd/run_eabd2e6e-e68e-40ea-a365-20d8b014f16c,2023-09-20T08:08:17.803006-07:00,2023-09-20T08:42:33.621250-07:00,6616,600,254.0,3.576,0.9,0.15,1339492,1,646416.0,2056.0,0.0,0.0,248.0,0.0,0.0,184.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,eabd2e6e-e68e-40ea-a365-20d8b014f16c
649,burnpro3d/d/34/de/run_34de1595-a21b-4947-b960-c5bc36b0593d,2023-09-20T08:08:15.836685-07:00,2023-09-20T08:41:10.033155-07:00,6616,600,254.0,3.576,1.0,0.12,1339672,1,646416.0,1975.0,0.0,0.0,783.0,0.0,0.0,292.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,34de1595-a21b-4947-b960-c5bc36b0593d
650,burnpro3d/d/1a/fc/run_1afceffc-f242-4c2d-b54f-05fdd4b2ef70,2023-09-20T08:08:14.720906-07:00,2023-09-20T08:44:35.964417-07:00,6616,600,254.0,2.235,1.0,0.12,1339764,1,646416.0,2181.0,0.0,0.0,841.0,0.0,0.0,289.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,1afceffc-f242-4c2d-b54f-05fdd4b2ef70
651,burnpro3d/d/90/b6/run_90b66821-2e3b-4040-a1c7-3bdf86f39b62,2023-09-20T08:08:18.023796-07:00,2023-09-20T08:43:41.705629-07:00,6616,600,194.0,3.576,1.0,0.18,1339556,1,646416.0,2123.0,0.0,0.0,159.0,0.0,0.0,232.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,90b66821-2e3b-4040-a1c7-3bdf86f39b62
652,burnpro3d/d/7b/e2/run_7be22d52-90dd-44bd-b128-879bd6273779,2023-09-20T08:08:17.304448-07:00,2023-09-20T08:44:30.338786-07:00,6616,600,254.0,2.235,1.0,0.15,1339676,1,646416.0,2173.0,0.0,0.0,238.0,0.0,0.0,89.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,7be22d52-90dd-44bd-b128-879bd6273779
653,burnpro3d/d/46/1a/run_461afd6e-062a-42dd-b8aa-a385228d773f,2023-09-20T08:08:14.739153-07:00,2023-09-20T08:44:42.777282-07:00,6616,600,194.0,2.235,0.9,0.12,1339736,1,646416.0,2188.0,0.0,0.0,198.0,0.0,0.0,217.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,461afd6e-062a-42dd-b8aa-a385228d773f
654,burnpro3d/d/b8/88/run_b888f94a-d865-4068-b663-54970cd1b133,2023-09-20T08:08:15.522032-07:00,2023-09-20T08:44:26.373035-07:00,6616,600,194.0,2.235,1.0,0.12,1339588,1,646416.0,2171.0,0.0,0.0,446.0,0.0,0.0,227.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,b888f94a-d865-4068-b663-54970cd1b133
655,burnpro3d/d/f4/d6/run_f4d6e595-cfbf-4616-a764-53074b0a25bf,2023-09-20T08:08:15.873701-07:00,2023-09-20T08:44:43.763986-07:00,6616,600,254.0,2.235,1.0,0.18,1337864,1,646416.0,2188.0,0.0,0.0,168.0,0.0,0.0,279.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,f4d6e595-cfbf-4616-a764-53074b0a25bf
656,burnpro3d/d/25/bf/run_25bfb7a5-85be-478a-90ab-079d389e18d7,2023-09-20T08:08:27.250899-07:00,2023-09-20T08:44:38.186929-07:00,6616,600,224.0,3.576,0.9,0.15,1339520,1,646416.0,2171.0,0.0,0.0,1025.0,0.0,0.0,52.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,25bfb7a5-85be-478a-90ab-079d389e18d7
657,burnpro3d/d/b5/6c/run_b56cba0b-fe31-4d19-917c-6f4a9294f7cd,2023-09-20T08:08:16.868747-07:00,2023-09-20T08:45:00.226601-07:00,6616,600,224.0,2.235,1.0,0.12,1339652,1,646416.0,2204.0,0.0,0.0,285.0,0.0,0.0,132.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,b56cba0b-fe31-4d19-917c-6f4a9294f7cd
658,burnpro3d/d/05/25/run_0525195e-f9f1-459e-a849-268a0a3b3057,2023-09-20T08:08:16.078877-07:00,2023-09-20T08:45:07.954572-07:00,6616,600,194.0,2.235,1.0,0.15,1339856,1,646416.0,2211.0,0.0,0.0,1031.0,0.0,0.0,52.0,0.0,0.0,382e3671-c6b3-4bc9-b743-5949311a59b3,0525195e-f9f1-459e-a849-268a0a3b3057
